Date,Workout,,,,,,,,
2015-12-09 12:44,148,,,,,,,,
2015-12-09 12:44,272,,,,,,,,
2015-12-09 12:44,272,,,,,,,,
2015-12-09 12:44,231,,,,,,,,
2015-12-09 12:44,231,,,,,,,,
2015-12-09 12:44,231,,,,,,,,
2015-12-09 12:44,274,,,,,,,,
2015-12-09 12:44,274,,,,,,,,
2015-12-09 12:44,274,,,,,,,,
2015-12-09 12:44,274,,,,,,,,
2015-12-09 12:44,274,,,,,,,,
2015-12-09 12:44,182,,,,,,,,
2015-12-09 12:44,182,,,,,,,,
2015-12-09 12:44,272,,,,,,,,
2015-12-09 12:44,272,,,,,,,,
2015-12-09 12:44,148,,,,,,,,
2015-12-09 12:44,148,,,,,,,,
2015-12-09 12:44,148,,,,,,,,
2015-12-09 12:44,231,,,,,,,,
2015-12-09 12:44,231,,,,,,,,
2015-12-09 12:44,231,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,225,,,,,,,,
2015-12-11 16:21,225,,,,,,,,
2015-12-11 16:21,225,,,,,,,,
2015-12-11 16:21,256,,,,,,,,
2015-12-11 16:21,256,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,197,,,,,,,,
2015-12-11 16:21,91,,,,,,,,
2015-12-11 16:21,91,,,,,,,,
2015-12-11 16:21,91,,,,,,,,
2015-12-11 16:21,256,,,,,,,,
2015-12-11 16:21,256,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,65,,,,,,,,
2015-12-12 15:29,65,,,,,,,,
2015-12-12 15:29,65,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,24,,,,,,,,
2015-12-12 15:29,65,,,,,,,,
2015-12-12 15:29,65,,,,,,,,
2015-12-12 15:29,65,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,231,,,,,,,,
2015-12-15 18:28,231,,,,,,,,
2015-12-15 18:28,231,,,,,,,,
2015-12-15 18:28,182,,,,,,,,
2015-12-15 18:28,182,,,,,,,,
2015-12-15 18:28,182,,,,,,,,
2015-12-15 18:28,182,,,,,,,,
2015-12-15 18:28,272,,,,,,,,
2015-12-15 18:28,272,,,,,,,,
2015-12-15 18:28,272,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,274,,,,,,,,
2015-12-15 18:28,231,,,,,,,,
2015-12-15 18:28,231,,,,,,,,
2015-12-15 18:28,231,,,,,,,,
2015-12-15 18:28,66,,,,,,,,
2015-12-15 18:28,66,,,,,,,,
2015-12-15 18:28,66,,,,,,,,
2015-12-15 18:28,66,,,,,,,,
2015-12-15 18:28,272,,,,,,,,
2015-12-15 18:28,272,,,,,,,,
2015-12-15 18:28,272,,,,,,,,
2015-12-16 18:08,91,,,,,,,,
2015-12-16 18:08,91,,,,,,,,
2015-12-16 18:08,91,,,,,,,,
2015-12-16 18:08,91,,,,,,,,
2015-12-16 18:08,91,,,,,,,,
2015-12-16 18:08,91,,,,,,,,
2015-12-16 18:08,222,,,,,,,,
2015-12-16 18:08,222,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,225,,,,,,,,
2015-12-16 18:08,225,,,,,,,,
2015-12-16 18:08,225,,,,,,,,
2015-12-16 18:08,225,,,,,,,,
2015-12-16 18:08,225,,,,,,,,
2015-12-16 18:08,225,,,,,,,,
2015-12-16 18:08,222,,,,,,,,
2015-12-16 18:08,222,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-16 18:08,265,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,65,,,,,,,,
2015-12-18 17:40,65,,,,,,,,
2015-12-18 17:40,65,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,24,,,,,,,,
2015-12-18 17:40,65,,,,,,,,
2015-12-18 17:40,65,,,,,,,,
2015-12-18 17:40,65,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,198,,,,,,,,
2015-12-20 13:46,198,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,197,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,265,,,,,,,,
2015-12-20 13:46,198,,,,,,,,
2015-12-20 13:46,198,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,269,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-20 13:46,222,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,154,,,,,,,,
2015-12-22 17:22,154,,,,,,,,
2015-12-22 17:22,154,,,,,,,,
2015-12-22 17:22,182,,,,,,,,
2015-12-22 17:22,182,,,,,,,,
2015-12-22 17:22,182,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,231,,,,,,,,
2015-12-22 17:22,231,,,,,,,,
2015-12-22 17:22,231,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,274,,,,,,,,
2015-12-22 17:22,154,,,,,,,,
2015-12-22 17:22,154,,,,,,,,
2015-12-22 17:22,154,,,,,,,,
2015-12-22 17:22,66,,,,,,,,
2015-12-22 17:22,66,,,,,,,,
2015-12-22 17:22,66,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,272,,,,,,,,
2015-12-22 17:22,231,,,,,,,,
2015-12-22 17:22,231,,,,,,,,
2015-12-22 17:22,231,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,65,,,,,,,,
2015-12-23 17:53,65,,,,,,,,
2015-12-23 17:53,65,,,,,,,,
2015-12-23 17:53,26,,,,,,,,
2015-12-23 17:53,26,,,,,,,,
2015-12-23 17:53,26,,,,,,,,
2015-12-23 17:53,1,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,24,,,,,,,,
2015-12-23 17:53,65,,,,,,,,
2015-12-23 17:53,65,,,,,,,,
2015-12-23 17:53,65,,,,,,,,
2015-12-23 17:53,26,,,,,,,,
2015-12-23 17:53,26,,,,,,,,
2015-12-23 17:53,26,,,,,,,,
2015-12-23 17:53,1,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,222,,,,,,,,
2015-12-24 11:40,222,,,,,,,,
2015-12-24 11:40,185,,,,,,,,
2015-12-24 11:40,185,,,,,,,,
2015-12-24 11:40,185,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,197,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,265,,,,,,,,
2015-12-24 11:40,222,,,,,,,,
2015-12-24 11:40,222,,,,,,,,
2015-12-24 11:40,221,,,,,,,,
2015-12-24 11:40,221,,,,,,,,
2015-12-24 11:40,221,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,148,,,,,,,,
2015-12-26 14:34,148,,,,,,,,
2015-12-26 14:34,148,,,,,,,,
2015-12-26 14:34,66,,,,,,,,
2015-12-26 14:34,66,,,,,,,,
2015-12-26 14:34,66,,,,,,,,
2015-12-26 14:34,231,,,,,,,,
2015-12-26 14:34,231,,,,,,,,
2015-12-26 14:34,231,,,,,,,,
2015-12-26 14:34,278,,,,,,,,
2015-12-26 14:34,278,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,274,,,,,,,,
2015-12-26 14:34,148,,,,,,,,
2015-12-26 14:34,148,,,,,,,,
2015-12-26 14:34,148,,,,,,,,
2015-12-26 14:34,182,,,,,,,,
2015-12-26 14:34,182,,,,,,,,
2015-12-26 14:34,182,,,,,,,,
2015-12-26 14:34,231,,,,,,,,
2015-12-26 14:34,231,,,,,,,,
2015-12-26 14:34,231,,,,,,,,
2015-12-26 14:34,278,,,,,,,,
2015-12-26 14:34,278,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,1,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,24,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,144,,,,,,,,
2015-12-27 15:07,1,,,,,,,,
2015-12-28 19:05,91,,,,,,,,
2015-12-28 19:05,91,,,,,,,,
2015-12-28 19:05,91,,,,,,,,
2015-12-28 19:05,91,,,,,,,,
2015-12-28 19:05,91,,,,,,,,
2015-12-28 19:05,222,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,185,,,,,,,,
2015-12-28 19:05,185,,,,,,,,
2015-12-28 19:05,185,,,,,,,,
2015-12-28 19:05,225,,,,,,,,
2015-12-28 19:05,225,,,,,,,,
2015-12-28 19:05,225,,,,,,,,
2015-12-28 19:05,225,,,,,,,,
2015-12-28 19:05,225,,,,,,,,
2015-12-28 19:05,222,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,265,,,,,,,,
2015-12-28 19:05,221,,,,,,,,
2015-12-28 19:05,221,,,,,,,,
2015-12-28 19:05,221,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,182,,,,,,,,
2015-12-31 17:38,182,,,,,,,,
2015-12-31 17:38,182,,,,,,,,
2015-12-31 17:38,148,,,,,,,,
2015-12-31 17:38,148,,,,,,,,
2015-12-31 17:38,148,,,,,,,,
2015-12-31 17:38,272,,,,,,,,
2015-12-31 17:38,272,,,,,,,,
2015-12-31 17:38,272,,,,,,,,
2015-12-31 17:38,278,,,,,,,,
2015-12-31 17:38,278,,,,,,,,
2015-12-31 17:38,231,,,,,,,,
2015-12-31 17:38,231,,,,,,,,
2015-12-31 17:38,231,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,274,,,,,,,,
2015-12-31 17:38,66,,,,,,,,
2015-12-31 17:38,66,,,,,,,,
2015-12-31 17:38,66,,,,,,,,
2015-12-31 17:38,148,,,,,,,,
2015-12-31 17:38,148,,,,,,,,
2015-12-31 17:38,148,,,,,,,,
2015-12-31 17:38,272,,,,,,,,
2015-12-31 17:38,272,,,,,,,,
2015-12-31 17:38,272,,,,,,,,
2015-12-31 17:38,278,,,,,,,,
2015-12-31 17:38,278,,,,,,,,
2015-12-31 17:38,231,,,,,,,,
2015-12-31 17:38,231,,,,,,,,
2015-12-31 17:38,231,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-01 8:59,24,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,222,,,,,,,,
2016-01-02 13:58,222,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,197,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,265,,,,,,,,
2016-01-02 13:58,222,,,,,,,,
2016-01-02 13:58,222,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,197,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:08,265,,,,,,,,
2016-01-06 18:32,274,,,,,,,,
2016-01-06 18:32,274,,,,,,,,
2016-01-06 18:32,274,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-06 18:32,274,,,,,,,,
2016-01-06 18:32,274,,,,,,,,
2016-01-06 18:32,274,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,278,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-06 18:32,148,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-08 17:50,24,,,,,,,,
2016-01-10 8:03,222,,,,,,,,
2016-01-10 8:03,222,,,,,,,,
2016-01-10 8:03,222,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,91,,,,,,,,
2016-01-10 8:03,222,,,,,,,,
2016-01-10 8:03,222,,,,,,,,
2016-01-10 8:03,222,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,265,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-10 8:03,225,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,278,,,,,,,,
2016-01-12 19:52,278,,,,,,,,
2016-01-12 19:52,278,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,274,,,,,,,,
2016-01-12 19:52,278,,,,,,,,
2016-01-12 19:52,278,,,,,,,,
2016-01-12 19:52,278,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-13 21:01,24,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,265,,,,,,,,
2016-01-15 20:06,265,,,,,,,,
2016-01-15 20:06,265,,,,,,,,
2016-01-15 20:06,91,,,,,,,,
2016-01-15 20:06,91,,,,,,,,
2016-01-15 20:06,91,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,197,,,,,,,,
2016-01-15 20:06,265,,,,,,,,
2016-01-15 20:06,265,,,,,,,,
2016-01-15 20:06,265,,,,,,,,
2016-01-15 20:06,225,,,,,,,,
2016-01-15 20:06,225,,,,,,,,
2016-01-15 20:06,225,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,274,,,,,,,,
2016-01-23 14:20,274,,,,,,,,
2016-01-23 14:20,274,,,,,,,,
2016-01-23 14:20,222,,,,,,,,
2016-01-23 14:20,222,,,,,,,,
2016-01-23 14:20,222,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,197,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,265,,,,,,,,
2016-01-23 14:20,274,,,,,,,,
2016-01-23 14:20,274,,,,,,,,
2016-01-23 14:20,274,,,,,,,,
2016-01-23 14:20,222,,,,,,,,
2016-01-23 14:20,222,,,,,,,,
2016-01-23 14:20,222,,,,,,,,
2016-01-24 12:18,274,,,,,,,,
2016-01-24 12:18,274,,,,,,,,
2016-01-24 12:18,274,,,,,,,,
2016-01-24 12:18,274,,,,,,,,
2016-01-24 12:18,231,,,,,,,,
2016-01-24 12:18,231,,,,,,,,
2016-01-24 12:18,231,,,,,,,,
2016-01-24 12:18,182,,,,,,,,
2016-01-24 12:18,182,,,,,,,,
2016-01-24 12:18,182,,,,,,,,
2016-01-24 12:18,272,,,,,,,,
2016-01-24 12:18,274,,,,,,,,
